Herve Kepp,M,35,2,431,0,0,3,2,4,5,1,2,3,5,2,0,2,0,4,1,1,3,5,5,0,4,2,4,3,4,1,2,2,2,2,1,1,0,1,1,2,4,4,1,1,2,3,5,1,2
Orson Capeling,M,45,20,110,5,3,4,5,4,2,1,2,4,4,4,1,5,2,1,2,4,2,3,4,1,0,3,4,4,1,5,5,3,2,5,4,0,5,3,5,5,3,4,2,2,3,0,4,3,1
Caralie Liell,F,50,14,602,3,0,0,5,0,3,3,5,1,5,1,4,4,4,2,5,2,3,3,1,3,2,2,1,2,4,0,4,2,1,1,0,1,0,4,0,4,2,1,4,5,4,2,4,4,3
Kerrill Machin,F,56,7,640,4,2,1,2,0,2,0,2,4,0,1,0,3,3,2,2,3,3,4,0,1,1,2,0,5,5,4,4,1,4,0,4,4,3,2,1,3,4,3,1,4,1,3,4,2,2
Sheila Gayforth,F,1,0,382,2,2,0,2,3,5,0,2,1,5,2,1,4,0,5,5,4,1,2,2,3,5,2,1,0,4,0,4,2,0,1,2,1,0,5,0,3,2,0,4,1,3,1,0,0,5
Rob Flament,M,1,11,993,5,3,4,5,2,2,3,2,0,5,4,2,4,3,4,2,3,3,5,0,2,1,0,5,0,5,2,1,2,3,5,3,5,1,2,1,4,1,1,2,5,1,3,0,4,5
Deina Cassam,F,35,5,421,3,2,0,3,2,5,1,2,0,5,0,0,4,2,2,0,2,1,5,5,0,4,5,0,2,0,5,0,2,1,1,5,3,5,0,5,3,4,2,4,0,1,2,1,5,0
Bailie Malecky,M,25,20,201,3,4,5,2,4,4,1,4,1,1,4,1,5,1,1,2,1,0,1,4,1,3,3,4,4,4,5,4,3,2,1,4,0,5,4,1,4,0,3,1,0,3,0,0,1,1
Christian Oxborough,F,56,11,262,0,2,2,0,4,2,1,5,4,4,3,1,5,5,4,2,4,1,3,1,3,0,2,1,3,1,0,1,4,1,5,1,2,3,2,0,1,0,5,0,5,5,0,0,4,5
Milzie Harcus,F,35,2,221,1,0,1,0,1,2,4,0,4,2,3,0,3,3,5,4,0,5,2,3,3,1,2,1,0,2,0,1,1,3,0,4,1,5,5,1,3,4,0,2,2,0,1,2,5,2
Bartholomew Hearnaman,M,56,10,339,1,3,3,0,4,5,3,5,0,4,5,2,5,4,4,4,4,3,5,1,3,2,0,0,0,3,3,1,0,1,4,0,5,2,5,5,0,2,4,4,3,0,5,0,0,3
Rodolfo Heare,M,56,18,109,2,4,2,5,5,5,2,5,5,1,1,0,5,3,0,5,2,3,1,5,3,1,4,3,1,0,2,1,3,5,0,5,2,1,4,1,5,5,4,4,1,2,5,2,3,2
Karlik Brothwood,M,18,3,907,4,0,3,2,5,2,3,2,4,1,3,1,4,1,5,4,5,3,5,1,3,0,2,1,2,5,0,4,1,4,3,4,1,5,5,2,4,1,5,4,0,1,4,2,5,0
Madonna Possa,F,35,14,40,1,3,1,0,5,5,3,4,3,5,2,5,5,5,3,1,3,0,2,0,2,4,2,0,0,1,0,1,0,2,1,5,1,2,2,1,5,5,5,2,1,2,3,2,1,2
Godfry Eberts,M,35,20,221,1,0,4,3,3,4,3,2,3,1,0,5,2,3,1,1,4,2,1,3,5,0,4,5,0,0,1,3,4,0,0,4,4,2,1,2,2,5,5,3,4,5,3,2,2,4
Krisha Darlaston,M,1,14,943,4,2,3,5,3,3,3,4,0,5,4,5,2,0,1,1,0,3,2,5,2,4,0,5,2,0,1,3,5,0,1,2,0,5,0,5,0,0,2,4,1,0,1,1,0,0
Lara Hawkridge,F,18,6,170,5,0,3,0,1,0,4,2,0,2,4,1,3,1,1,1,4,3,0,5,2,4,2,4,1,1,5,1,1,4,0,1,4,5,1,5,3,2,3,1,4,2,3,4,2,5
Ki Merricks,F,45,8,105,4,0,1,0,0,5,3,0,3,2,1,4,4,3,2,1,2,3,2,1,5,1,0,4,1,5,2,0,2,1,0,3,5,3,1,5,0,4,2,3,3,0,4,4,0,4
Walsh Lawie,M,56,5,522,0,3,4,5,1,3,4,1,4,1,0,2,5,2,2,1,2,2,2,3,4,1,5,3,2,2,4,5,3,3,1,0,1,1,4,1,0,3,2,3,5,5,5,3,5,4
Xenia Egarr,F,56,3,110,4,0,3,2,5,1,2,5,0,2,0,3,5,4,3,2,3,3,2,4,4,3,2,1,3,3,2,2,2,4,2,4,2,3,5,2,5,5,2,1,1,3,2,4,0,5
Felicle Lehrle,F,56,18,488,1,4,4,3,3,5,0,0,1,1,4,5,3,4,2,1,4,4,1,5,0,2,4,3,2,3,4,5,5,4,3,5,1,0,4,2,0,2,0,0,5,5,5,1,0,4
Abdul Normandale,M,35,15,104,4,0,1,1,3,2,1,2,0,5,0,1,1,0,2,1,4,5,2,4,5,4,0,4,1,4,3,5,1,0,3,2,5,5,1,4,0,3,2,3,0,3,4,4,4,4
Park De Cruz,M,18,15,532,0,4,3,1,3,3,0,2,5,2,1,4,3,2,3,3,5,2,0,0,4,3,5,2,2,1,0,3,4,5,5,5,5,1,4,4,5,2,5,3,5,0,3,4,3,0
Lowe Van Saltsberg,M,18,13,113,1,2,0,5,3,5,4,2,2,5,5,1,1,5,1,1,3,0,4,4,5,4,4,1,1,4,4,4,0,5,4,4,5,4,5,1,1,2,2,1,5,2,4,2,3,0
Denyse Speedin,F,45,15,23,3,4,0,4,3,4,0,5,5,0,1,4,5,3,5,4,5,2,2,2,1,5,5,5,4,4,0,0,5,5,1,5,4,0,0,1,4,2,0,1,1,3,3,1,1,0
Josepha Aisthorpe,F,25,3,115,2,3,0,2,3,0,0,1,3,0,5,2,5,5,0,0,2,3,0,0,4,4,4,5,0,3,2,5,5,5,2,3,2,2,2,2,3,1,3,5,3,4,5,5,0,4
Maryanna Jizhaki,F,50,5,951,0,1,3,2,4,4,2,0,5,0,3,0,0,3,2,1,4,1,3,4,1,2,2,0,5,1,2,1,0,2,0,3,4,2,0,5,5,3,5,1,4,5,3,1,2,2
Roselin Kennington,F,35,6,805,2,0,0,2,2,2,4,0,3,2,4,0,1,4,2,5,3,3,2,1,3,4,2,1,3,4,0,1,0,0,2,0,0,3,0,3,5,2,3,5,2,4,3,1,4,2
Trixi Pinks,F,35,4,627,2,4,0,0,0,4,0,3,5,5,2,2,5,5,0,0,5,0,4,3,0,2,4,3,0,5,3,1,0,0,4,2,3,4,4,3,0,4,2,1,0,2,0,2,3,1
Enrika Gooderidge,F,50,17,598,0,3,5,2,1,1,4,2,2,4,2,5,5,1,1,3,4,0,1,3,4,3,3,0,0,1,3,2,4,2,2,2,1,2,4,1,1,0,3,0,1,0,3,0,5,1
Mab Virgin,F,56,19,986,1,1,4,0,5,4,4,2,3,2,2,2,5,5,2,0,5,0,2,0,4,1,4,5,5,4,5,1,2,5,1,2,5,2,2,4,3,3,3,2,0,0,0,1,3,5
Averell Irons,M,35,4,802,3,1,4,5,2,5,0,4,3,1,1,0,1,4,1,5,1,3,1,2,3,5,4,3,1,2,4,0,0,3,0,2,3,5,2,1,3,3,0,3,4,3,0,0,3,4
Roddie Alman,M,18,11,551,0,1,1,2,0,5,2,1,0,0,4,2,5,3,2,1,3,5,5,3,2,1,2,5,1,5,2,2,5,1,0,3,5,3,0,5,1,4,0,4,4,0,4,5,0,4
Ewell McKelvey,M,35,8,980,2,1,5,4,4,4,1,0,1,2,2,4,4,0,5,3,0,3,0,5,0,1,4,4,3,2,5,4,2,4,5,0,1,5,1,0,4,1,4,4,4,4,1,3,0,3
Audrye Martinie,F,18,17,853,1,1,0,4,3,3,0,3,0,5,2,4,5,0,2,0,4,5,3,2,4,4,4,5,0,4,5,2,0,5,4,0,0,5,0,2,5,4,3,3,4,1,4,5,4,3
Patience Berkery,F,1,18,493,5,2,4,5,0,2,2,5,3,5,4,0,4,4,3,2,5,2,4,4,2,5,4,2,0,4,0,3,2,0,4,5,5,3,0,4,2,3,1,4,0,0,3,5,3,4
Charin Hirtz,F,45,10,701,0,1,1,1,3,2,2,1,3,4,5,4,4,0,5,4,5,5,0,4,4,5,4,4,4,4,0,3,4,4,5,5,4,3,1,4,4,2,4,5,5,3,3,3,2,0
Bailey Screase,M,18,20,379,4,2,1,5,1,3,0,0,0,1,3,5,1,0,3,3,5,2,5,2,4,4,5,0,4,4,3,4,0,2,3,2,0,5,0,1,3,5,2,3,0,2,4,4,1,3
Willie Cutteridge,F,50,8,966,0,3,2,0,4,1,3,4,1,0,2,2,3,3,2,5,1,4,2,3,5,2,4,3,4,2,1,1,4,4,2,4,4,5,4,2,1,0,1,1,2,5,0,2,4,2
Itch Beat,M,45,7,563,1,2,3,2,2,1,4,5,1,0,3,0,4,0,5,3,5,2,1,0,4,2,5,0,5,3,3,1,3,1,2,2,0,0,0,5,1,3,4,0,1,5,2,3,0,1
Gradey Devereu,M,35,7,772,4,0,1,0,5,4,0,0,1,5,0,2,2,4,5,5,1,1,4,5,0,3,4,3,3,1,3,3,0,2,4,1,1,0,4,1,1,2,3,4,5,1,1,4,1,1
Vaughan Maleby,M,1,3,346,4,0,4,0,2,2,4,2,3,5,4,5,3,5,3,1,0,0,5,5,2,1,2,4,4,0,0,4,0,4,1,2,4,3,1,2,4,2,2,1,0,5,5,0,4,2
Sally De Francisci,F,18,4,194,5,4,2,3,0,3,0,2,1,4,2,4,3,0,1,3,1,2,1,0,4,1,3,2,2,4,3,1,5,0,2,1,4,5,4,2,4,3,1,0,1,1,3,3,2,5
Craggy Sellwood,M,1,15,402,5,2,4,0,2,5,4,1,3,2,0,1,4,1,3,3,5,0,0,1,1,1,2,3,1,5,3,5,5,0,4,5,0,2,0,2,0,1,3,1,0,4,3,5,4,0
Humfried Dauber,M,56,2,280,4,0,2,0,2,4,2,5,2,2,2,4,5,3,0,3,0,0,0,4,2,4,4,2,2,4,0,1,2,0,5,3,3,2,5,4,0,0,3,0,5,5,3,1,3,3
Torry Dubber,M,35,16,598,0,4,1,0,2,5,0,2,3,0,2,2,5,3,2,1,2,3,2,0,0,1,4,3,0,5,4,4,5,3,0,4,3,3,4,1,5,2,1,1,4,5,3,1,5,4
Ceciley Zambonini,F,50,6,534,1,4,3,0,0,5,1,0,3,2,1,2,0,2,4,2,5,0,0,2,1,4,5,2,1,4,1,0,1,5,4,5,5,3,0,4,4,0,3,1,0,4,3,4,3,4
Ignacius Gaynesford,M,45,5,122,3,2,4,1,1,1,4,5,0,1,4,4,1,3,0,0,1,1,3,2,0,1,5,0,1,4,2,5,0,2,0,3,3,2,5,1,0,5,0,3,4,0,3,5,1,4
Kacie Bainbrigge,F,18,7,928,0,2,3,3,0,3,0,2,5,1,3,0,1,4,2,3,0,3,1,0,4,3,5,2,1,5,0,4,0,0,1,5,4,1,4,5,1,4,3,1,1,0,3,1,2,4
Addy Colaco,M,1,1,933,2,2,3,1,5,4,1,2,4,1,3,2,0,3,4,2,3,2,3,2,1,2,3,0,3,1,0,2,4,5,0,3,4,3,3,2,4,5,4,2,4,2,3,3,0,0
Vergil Flemming,M,18,5,503,1,3,5,2,1,2,3,2,0,0,4,0,1,2,0,1,5,3,0,5,2,1,2,4,4,2,5,4,4,2,0,3,4,1,1,3,5,0,3,1,2,1,1,2,4,2
Torey Feldmus,M,45,10,916,2,0,4,5,1,0,1,0,1,0,5,2,3,0,2,1,4,5,5,4,5,1,4,5,0,5,3,4,4,4,0,4,4,0,0,1,4,4,5,2,1,1,0,4,2,1
Arron Pipe,M,35,12,431,1,2,0,0,4,4,1,4,4,2,1,5,1,0,0,5,0,1,4,2,4,0,2,1,3,0,2,1,0,4,4,2,2,5,5,0,2,4,2,2,0,2,5,5,1,4
Cliff Creswell,M,18,11,786,2,0,3,3,3,0,3,2,0,5,0,0,1,3,2,0,3,3,5,0,0,4,0,0,0,4,5,1,1,0,1,3,0,2,5,4,1,4,4,2,5,1,4,3,0,1
Sherwynd Bagshaw,M,35,0,840,3,4,0,4,5,3,3,3,5,1,2,3,0,2,1,3,2,3,3,5,1,3,5,5,4,1,3,1,4,4,4,5,5,1,0,4,1,4,4,1,5,0,4,4,2,2
Elka Graham,F,18,18,559,0,3,0,1,3,0,2,2,3,2,5,3,0,2,2,3,5,1,2,4,3,2,4,3,1,2,4,1,1,4,1,5,2,2,2,0,0,3,4,3,5,5,4,1,1,5
Tull Reynault,M,25,8,331,3,1,0,2,3,2,3,2,4,1,3,2,2,1,1,1,1,3,1,1,3,4,4,2,4,0,4,2,4,0,0,0,5,2,1,3,4,3,4,1,1,3,2,3,4,1
Lorenza Mair,F,50,20,100,4,0,3,1,2,1,0,2,5,4,2,2,4,1,3,0,5,0,4,0,1,0,3,4,4,4,5,1,0,3,1,2,5,2,3,1,2,2,4,2,1,5,3,0,1,1
Oliver Mullenger,M,50,14,549,0,1,0,4,0,3,2,3,4,4,5,4,4,5,2,1,0,1,1,1,5,1,2,4,1,5,3,1,0,1,3,5,0,2,1,5,4,3,2,3,1,0,3,1,0,5
Edin Kryzhov,F,45,8,497,4,0,3,2,5,5,2,3,3,4,0,5,5,3,3,4,2,2,5,4,3,0,0,0,5,5,3,1,4,2,4,3,5,3,1,5,0,5,2,1,0,2,3,0,2,0
Egbert Fenelon,M,18,15,949,0,1,1,2,2,2,0,1,0,4,4,1,4,2,3,2,3,4,5,2,3,2,3,5,4,1,0,2,0,3,1,5,1,5,1,2,5,5,5,1,1,2,3,3,3,4
Titos Bonafant,M,56,4,454,2,2,2,0,3,3,0,1,1,4,3,4,0,0,5,3,2,3,5,2,3,5,5,3,1,0,2,1,5,5,2,3,3,0,0,1,2,0,1,5,1,1,4,0,1,0
Jerrie McCool,F,50,11,539,1,2,1,4,1,4,4,5,1,4,3,4,2,3,5,5,2,2,4,3,4,5,0,4,4,3,5,3,1,2,4,3,4,3,3,2,3,2,2,3,4,3,2,2,5,1
Roda Goodredge,F,35,7,760,4,4,3,2,5,1,1,3,1,5,0,1,5,3,1,2,4,1,2,4,1,0,3,4,4,1,5,4,0,2,3,1,2,0,5,1,2,3,5,5,2,3,1,3,0,1
Dollie Walton,F,45,2,471,5,2,3,0,3,5,3,4,3,4,3,5,5,3,1,4,3,3,5,0,2,3,2,0,4,1,2,5,3,2,3,4,1,2,2,1,4,4,5,2,4,4,1,0,0,4
Lotty Miche,F,25,15,302,1,1,2,3,4,5,3,3,5,3,1,0,4,0,2,5,0,3,0,4,1,0,0,2,2,5,1,1,5,1,5,2,3,3,4,5,3,3,2,2,5,2,3,2,0,5
Kipp Grigoryev,M,56,11,68,3,2,0,2,5,0,2,2,1,2,0,0,0,4,2,3,1,0,0,5,1,1,3,1,4,0,1,5,1,4,5,0,2,1,5,2,2,2,4,5,3,4,2,4,1,3
Pierce Foan,M,35,14,63,2,2,2,5,5,5,4,4,2,5,3,3,0,4,2,5,5,5,0,4,5,2,4,3,5,5,5,3,4,2,4,5,4,3,4,2,3,5,1,3,0,5,0,4,5,5
Laird Tulk,M,35,9,782,4,4,0,2,2,4,4,3,5,2,0,3,5,1,0,3,5,5,5,0,4,2,2,2,4,3,0,1,2,0,2,1,5,3,4,0,5,5,4,0,5,5,5,2,0,5
Arley Aindriu,M,1,1,232,1,2,0,2,5,4,3,4,1,2,0,0,2,0,4,1,1,5,1,1,2,4,2,4,4,4,5,5,1,2,1,3,4,0,0,1,2,1,5,5,1,2,3,2,4,2
Benny Hampson,F,50,8,722,4,2,4,5,0,2,0,2,5,1,5,1,4,0,5,0,2,4,2,0,1,1,4,1,4,4,1,2,3,4,0,0,0,5,3,3,4,1,4,2,4,4,3,3,5,4
Rozella Kneesha,F,18,11,988,3,0,0,4,5,0,2,2,4,3,2,5,0,5,1,3,3,1,3,5,1,0,3,5,4,1,3,1,4,4,4,0,5,2,0,4,4,4,4,1,3,0,5,2,3,0
Dani Paolicchi,M,1,8,584,5,0,0,5,5,0,0,5,4,1,4,3,2,4,4,0,3,0,0,5,0,2,4,3,0,1,4,4,1,4,3,0,3,1,4,3,0,2,2,0,2,2,3,4,0,5
Irina Robardey,F,1,18,539,0,4,5,2,1,5,4,0,5,4,3,3,2,2,4,1,5,3,5,5,2,4,4,3,5,2,1,2,1,4,5,5,5,4,4,0,4,0,0,5,2,2,5,2,1,5
Avrom Hulance,M,56,20,165,5,0,1,1,0,4,1,0,2,0,3,4,3,2,3,2,2,3,5,2,1,5,5,2,5,1,1,3,4,5,2,0,1,1,0,4,1,2,3,1,3,0,5,1,2,0
Dosi MacGibbon,F,35,17,282,1,0,5,5,1,5,4,5,0,1,5,1,1,0,1,1,4,4,4,3,4,2,3,4,3,1,5,5,0,3,1,3,4,0,1,0,3,0,3,0,1,3,3,4,1,1
Leela Castellanos,F,35,2,923,1,2,3,2,1,4,4,2,5,3,4,1,4,1,1,1,0,0,4,5,2,2,2,4,1,4,5,4,5,3,1,4,4,2,1,3,3,3,2,2,1,3,3,1,2,5
Brook Maskall,M,45,20,466,4,0,5,2,5,1,2,2,0,3,3,1,2,1,1,2,2,0,2,0,1,3,3,4,4,4,5,4,4,2,4,4,0,4,5,1,4,0,2,3,0,3,0,4,0,1
James Raffin,M,25,10,115,0,4,1,5,0,4,0,5,5,4,1,3,0,3,1,5,2,5,5,3,0,5,4,3,2,4,4,4,5,4,5,4,5,1,4,0,3,5,2,0,5,2,3,2,1,5
Falkner MacAskie,M,35,10,210,1,4,5,4,2,5,4,5,5,1,3,2,4,3,5,0,1,3,0,3,0,4,4,3,5,4,4,2,3,4,3,4,5,0,4,0,3,3,5,0,2,1,5,4,0,4
Bard Dimsdale,M,45,20,501,2,4,0,2,1,5,4,2,1,4,5,0,2,2,5,3,2,2,1,3,4,1,3,2,5,0,5,5,3,2,1,5,5,0,4,1,0,5,0,1,0,4,5,5,4,3
Ara Allot,M,35,20,523,1,1,4,0,4,1,3,4,0,2,4,5,5,2,1,2,5,1,5,2,2,5,2,5,1,4,2,2,2,1,2,5,5,1,1,5,1,2,1,5,5,0,2,1,0,4
Wheeler Doe,M,45,11,502,1,2,1,5,5,1,3,4,0,4,2,5,5,0,3,4,1,0,1,1,3,0,0,0,5,4,3,4,0,4,3,3,5,5,0,0,4,5,0,4,1,2,3,1,0,0
Darrin Cappell,M,1,9,6,1,1,1,2,0,5,2,0,0,0,2,0,5,5,4,4,3,3,1,1,5,0,2,4,1,1,2,2,5,1,0,0,5,2,4,5,2,1,3,4,0,2,5,2,0,2
Haydon Wilcox,M,18,14,971,1,0,4,1,1,2,0,4,0,3,0,0,1,1,4,4,5,0,0,4,5,0,0,4,1,4,3,0,5,0,0,2,5,5,1,3,5,1,5,3,4,1,3,2,3,5
Blakelee Davidesco,F,56,3,325,4,0,0,2,5,1,3,0,3,4,2,0,1,4,0,3,1,4,5,5,1,0,2,3,1,0,1,1,5,4,5,0,0,4,0,4,0,5,3,1,2,5,5,5,5,2
Hedvig Braddick,F,25,16,294,0,0,1,0,5,4,2,3,1,4,5,5,0,2,1,5,2,4,5,4,3,1,2,1,3,5,0,1,5,4,3,3,5,1,5,2,5,5,0,4,2,2,3,1,1,4
Wallas Campelli,M,56,16,680,1,3,1,4,5,0,4,2,5,4,3,2,2,0,5,3,2,5,1,4,1,1,2,3,1,3,5,2,1,2,3,3,0,0,2,1,0,0,5,1,1,1,3,3,1,4
Elnar Ghioni,M,25,14,952,0,2,4,3,5,5,2,0,4,0,3,5,5,2,1,5,5,5,2,2,0,2,4,3,3,1,3,5,5,2,2,5,3,4,4,1,3,5,1,0,2,5,0,2,0,2
Noellyn Rush,F,56,6,16,3,1,1,0,4,2,0,0,0,4,0,2,3,1,2,2,5,0,0,1,4,5,0,3,5,4,4,0,5,4,0,5,4,2,5,1,0,5,0,1,1,0,2,3,2,5
Jeanine Kenryd,F,18,5,466,3,0,2,5,5,0,2,4,1,2,3,5,2,3,3,3,3,3,1,5,1,4,5,5,4,4,3,0,3,4,4,3,5,4,1,4,4,5,1,4,0,3,3,4,3,5
Flory Langland,M,18,12,708,1,0,3,4,4,4,0,0,1,2,0,2,5,3,1,3,3,1,1,3,2,3,2,0,2,4,2,1,2,2,2,3,1,5,4,5,0,0,3,5,2,0,3,1,3,2
Bonita Comben,F,1,9,123,0,3,1,0,1,5,4,4,4,4,5,5,0,3,3,5,1,0,0,1,3,5,2,1,0,1,0,0,2,3,5,0,1,5,5,1,1,5,2,0,2,3,5,0,5,4
Eulalie Bottle,F,18,20,16,4,2,2,0,1,0,4,2,5,4,2,3,2,1,5,0,2,4,5,3,4,5,3,0,0,1,3,2,3,2,3,0,0,1,0,1,2,0,4,3,1,5,5,1,0,2
Mariska Yakuntzov,F,45,9,370,2,4,4,5,5,4,2,2,4,4,4,0,1,0,4,4,5,3,5,4,3,2,4,4,5,1,4,1,5,2,2,5,5,4,4,1,3,1,1,3,2,1,3,3,4,2
Claudelle Kidby,F,1,18,235,1,4,1,0,2,4,4,4,0,1,2,4,3,4,2,1,2,3,2,4,5,4,4,5,4,0,3,0,2,4,3,5,4,3,0,1,2,4,5,3,4,1,1,0,2,3
Murdoch Girardey,M,45,17,875,2,2,4,1,2,1,1,3,2,2,4,2,4,2,0,2,4,1,0,2,1,4,3,4,4,2,5,1,2,3,5,5,2,4,3,3,2,5,1,2,2,1,5,3,0,2
Licha Windridge,F,50,1,78,0,3,4,0,2,1,1,3,4,1,1,2,0,4,2,3,0,5,1,1,4,3,4,5,5,3,4,5,4,3,5,0,0,2,3,1,5,3,5,2,3,0,2,4,5,5
Allan Davidovicz,M,35,8,74,1,2,3,1,2,4,1,2,3,2,4,3,5,4,2,3,1,3,2,2,1,2,4,3,1,0,0,0,2,5,1,0,0,3,0,2,4,2,2,1,2,5,4,0,0,5
Cosme Tortis,M,45,9,984,3,2,0,4,0,5,2,0,1,1,1,2,4,0,2,1,2,4,5,1,5,1,4,5,0,5,2,2,3,1,3,3,4,5,0,1,0,4,5,2,1,1,3,4,3,1
Felipe Pentycost,M,18,16,949,3,3,5,4,1,3,4,4,5,5,1,4,5,0,1,3,0,4,5,3,4,5,2,2,1,4,3,2,0,2,2,3,5,0,2,1,3,3,1,0,1,1,2,0,0,0
Raff Camosso,M,56,15,337,5,3,3,4,1,0,1,1,5,0,1,2,5,2,0,3,5,5,5,2,1,1,5,5,4,3,0,4,5,5,0,5,3,5,2,1,0,3,4,2,4,4,3,0,1,2
Maddy Millership,M,50,20,833,1,1,4,5,0,4,3,1,0,4,0,4,4,3,2,1,0,1,1,1,5,1,2,4,1,2,2,0,0,1,0,0,5,5,1,0,4,4,0,3,2,0,1,5,4,5
Nadya Statefield,F,35,1,319,1,4,1,0,1,0,4,0,5,4,3,2,5,1,2,0,2,4,0,5,4,1,4,5,5,5,4,1,3,3,2,0,2,1,0,3,5,4,1,3,1,1,4,1,0,1
Devondra Bilbrey,F,56,2,598,1,1,0,2,1,3,4,5,1,2,3,2,2,3,5,3,3,2,4,1,1,5,4,3,0,4,5,3,1,2,1,3,0,0,0,1,2,2,4,1,1,2,3,2,1,1
Hersch Capon,M,45,15,911,1,4,2,2,2,5,0,2,5,1,0,1,5,4,1,2,4,5,4,0,1,3,3,4,4,3,5,2,3,2,1,5,5,1,4,1,0,0,0,5,2,3,2,4,1,1
Lonnie Van der Spohr,M,35,15,276,1,2,4,5,3,5,3,2,3,4,2,4,1,5,2,1,0,3,5,5,2,1,2,5,0,5,2,0,3,0,0,5,0,4,0,0,2,3,0,4,4,0,3,2,0,5
Terry Klaffs,F,56,5,358,2,2,1,2,4,0,1,3,1,1,1,1,2,0,4,2,2,5,3,3,0,4,3,1,5,1,0,5,4,4,1,4,1,0,5,0,0,4,4,1,1,2,3,0,5,1
Merridie Clinnick,F,18,2,450,3,1,1,1,2,5,1,5,1,2,1,4,0,0,5,3,5,2,3,2,1,1,5,5,4,4,3,3,1,3,3,5,5,1,1,5,1,1,4,4,5,2,5,0,4,0
Myrtia Farnes,F,56,11,122,1,3,0,5,2,1,4,2,2,4,4,1,5,4,1,2,1,5,3,5,2,0,3,1,5,0,5,0,4,4,0,0,1,2,5,2,0,3,4,0,3,3,4,0,0,4
Wells Eddowis,M,1,3,502,4,4,3,0,5,4,3,2,1,4,3,5,2,5,3,1,0,1,0,5,2,1,2,4,4,0,0,5,1,4,5,4,4,0,0,1,4,2,2,5,2,5,2,0,2,4
Mandie Orlton,F,35,9,431,1,3,3,2,3,4,3,1,5,3,4,0,1,1,4,1,5,0,4,5,2,1,2,4,0,4,5,2,5,0,1,1,4,2,0,2,0,1,4,5,1,1,3,1,2,2
Neil Hallede,M,18,8,98,1,3,1,5,0,2,0,2,5,5,2,0,2,4,3,4,4,2,4,0,1,4,4,3,1,4,4,5,3,4,4,0,0,4,5,0,2,5,1,5,2,3,4,1,5,4
Emmalynn Rosenstein,F,56,9,436,5,4,0,2,5,5,2,5,1,1,4,2,1,0,4,4,3,1,5,4,3,4,4,0,0,4,3,1,0,2,3,3,5,0,4,1,0,2,0,3,1,5,3,2,0,5
Ame Gotch,F,18,17,549,4,4,3,2,3,1,4,3,5,1,5,3,4,2,5,3,5,3,5,4,4,5,2,0,4,4,3,1,3,4,3,5,0,1,4,2,1,0,0,3,2,5,2,0,5,5
Nichol Dunston,F,18,7,830,1,0,0,5,5,3,0,0,5,5,4,3,3,1,0,3,2,2,4,5,0,3,2,4,2,4,0,2,0,4,1,4,1,2,1,0,3,0,3,1,3,3,0,3,0,2
Graehme Alekseev,M,1,1,331,4,0,0,2,2,4,3,2,0,3,5,2,4,3,3,1,5,3,4,2,2,1,2,4,4,0,0,1,5,3,1,3,4,0,1,3,0,2,0,1,2,5,2,2,2,4
Jeremy Delamere,M,50,16,966,4,4,2,3,3,5,1,4,1,1,2,0,1,0,2,0,2,0,5,3,0,4,5,0,3,4,5,5,0,0,1,4,3,0,0,1,5,3,2,4,1,5,3,2,4,1
Hewitt Debling,M,25,13,744,3,4,0,0,4,4,4,4,3,1,3,2,4,5,2,0,2,3,2,0,4,1,4,5,0,0,5,1,3,1,3,4,5,2,2,0,3,4,1,5,2,0,0,0,4,4
Tabbi Werrit,F,1,15,741,0,1,3,2,2,5,2,1,5,0,0,0,1,1,4,1,2,1,2,1,2,4,2,4,4,1,5,2,0,0,3,5,4,2,1,0,2,1,3,5,1,2,3,3,0,2
Fidel McCree,M,25,9,726,1,2,1,5,2,5,0,4,4,3,2,1,2,1,5,5,4,5,2,2,3,0,2,1,0,1,0,1,1,3,1,2,2,2,0,5,1,2,4,1,1,2,1,3,0,5
Doll Ainslie,F,25,6,902,0,2,5,2,1,2,4,5,4,1,2,0,2,1,0,2,4,3,0,1,1,0,3,4,1,0,5,2,1,2,5,1,0,2,3,1,3,0,0,2,2,3,2,2,3,3
Noella Conklin,F,18,19,15,3,4,3,5,2,4,1,3,5,2,1,2,0,2,0,0,0,3,3,3,0,1,0,0,1,0,0,3,1,1,5,4,3,4,4,1,4,0,3,0,2,0,2,4,1,5
Norris Udey,M,1,1,77,3,0,1,4,1,5,3,3,3,5,0,4,0,0,2,1,2,0,3,0,2,1,2,5,4,5,2,1,0,2,2,3,4,0,1,4,0,3,5,5,1,0,3,4,5,5
Emmott Cocker,M,25,8,50,3,1,0,2,1,1,3,2,1,2,0,3,1,0,4,2,1,0,0,0,2,5,0,3,4,4,0,2,0,2,3,3,1,0,0,1,2,2,1,4,1,0,3,3,1,3
Jaquenette Hentzer,F,1,13,37,0,0,2,3,4,5,3,4,4,2,0,0,3,3,2,1,0,3,3,3,5,0,0,0,4,0,3,5,3,4,0,3,0,3,2,0,2,3,5,5,4,5,4,1,5,0
Kalindi Khosa,F,18,11,453,5,3,3,1,4,3,1,5,1,2,2,5,0,3,1,3,2,2,5,2,4,1,5,0,2,5,3,5,1,4,3,3,1,0,4,2,3,4,2,3,2,4,3,1,1,2
Milka Batchelar,F,45,3,954,5,3,0,0,2,0,1,0,4,1,3,2,5,4,2,3,5,3,2,1,4,5,4,5,5,0,4,0,3,3,3,3,2,3,2,0,1,4,5,0,0,1,4,2,1,4
